place_name,reviewer_name,reviewer_link,reviewer_image,rating,date,text,photos,likes_count
Cholung Park,Abin Limbu,https://www.google.com/maps/contrib/103173967522186330430/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUie9K7pkDQBmKUomd8jTy3wYHwB6LdmarQu2x_cT3ALKn6FR8=w36-h36-p-rp-mo-ba6-br100,5,a year ago,"there is not that much special things rather than showing in this picture..
but yeah it is free to visit (no tickets required)...
if you have time you can visit this place..","https://lh5.googleusercontent.com/p/AF1QipNnGlIttpYxO5r2cCmCrnCB2k7TXBgZLm4Vk2vw=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOeI8-SS7tk0Y5JLscLQvapiwkjvxfz0MKTM7co=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMh3WO3EkqsKkPezB6ugB50C40Z72OaSMOUxrlM=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPOTOhC3KoevHgp0IPvhf4wyGhdoR7koNykGxm1=w300-h225-p-k-no",0
Chongkor View Point I,Sujan Shakya,https://www.google.com/maps/contrib/114946034399064774520/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXXZcq3v1dvncH5eBUSbCQzVP5NrYkefeM7yiK9jZEEwOJDDEl7Nw=w36-h36-p-rp-mo-ba6-br100,5,6 months ago,"around 1 hour to the top from Manang bazar, beautiful scenery from here. there's a tea shop up top. very photogenic area. u would want to spend the whole day here but the wind gets harsh after noon.","https://lh5.googleusercontent.com/p/AF1QipMxIBIqcEjZzgeWeLy1w20svvrJCfUx5d6OxJoT=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNj5uXKBmCA2u58AwNpdbpe_xpYdeI6uQlTEcYP=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP9X3c6394OOD8QUUBlltE4xGxglSZVbYfmyhwO=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNV1DOObNZVdwW9UybBSZr0P3qy4LUqckAAdUxO=w300-h225-p-k-no",1
Chongkor View Point I,Suman K.C.,https://www.google.com/maps/contrib/108610490704320730226/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUIgtKiJNhk5kWSzVnaAEtcs3_ccUuID0kHeDDpmAVm01juy2Gl2g=w36-h36-p-rp-mo-ba4-br100,4,7 months ago,"Short hike from manang, wth good view of Himalaya and gangapurna lake","https://lh5.googleusercontent.com/p/AF1QipMebT-6AarufWcGgmlYWhYAjJdIxQfqA0uqt-cO=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM42cStuWxe3E9R66eLSzuo67yKOTqcEp3sISBK=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOEGTwgZIkNVosmOOkTduFGLgaypih7k2GQzGSM=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPlnr1_KKFGd24UZM5M38t4RtpCqVM05yBc2xqn=w300-h225-p-k-no",0
Chongkor View Point I,Kiran Joshi,https://www.google.com/maps/contrib/112924773911762706508/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVEUnWUxrePj6NFOwuT3C79O6q32oq-A-7jkCQ7alOnUWsqRqbyPA=w36-h36-p-rp-mo-ba5-br100,5,9 months ago,Good short hike just  from Manang to have a view of the Manang n surrounding. Best short route for aclimatisation. There are 2 routues as is visible. Going further from the view point takes you to kharka,"https://lh5.googleusercontent.com/p/AF1QipPbxgwPRXSzznIh1VVLfdg6jw1wyMXAaB_HoCyO=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOvkUMXGL394z6TmwlzSBeNwMisZ2VRtzXWQIGJ=w300-h450-p-k-no",0
Chongkor View Point I,dr. sujoy das,https://www.google.com/maps/contrib/105142328931812345165/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocJceYinQGdMCuStwMydWD73NIIuSL0dLzmVmK8b7unraGfI4g=w36-h36-p-rp-mo-br100,5,a month ago,Excellent view. So close.,"https://lh5.googleusercontent.com/p/AF1QipMsC0Qg92eu-wNl-hl9pCPkH2WN-w7Vl7tZHVAP=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPfFxyO47_kIUuwgk8mexkT3rUmMKTQ0X7HH9PA=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMAyynX4dy3SrKa2gEYDO4oquKl2H_610dSztBV=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOxZPOuxVovV3gG2_WyIxz5TMSe4qVFXohplCKo=w300-h225-p-k-no",0
Chongkor View Point I,Clara Fischer,https://www.google.com/maps/contrib/116700100041901879906/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocK1D-DLMNQmzgfrQxz-uq9vpQbjbJYRpOH79HuYyPv6zp7OhQ=w36-h36-p-rp-mo-ba3-br100,5,a year ago,"Nice easy hike for a day off. I’m off-season, the tea house isn’t open so bring your own drinks.","https://lh5.googleusercontent.com/p/AF1QipPbdRno5zJKtviKyDiR78h5rIbwwpc8ipy9QqRi=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOZ41eX8jK40dpRLfCecoynttpqfNjfEajG2Kzk=w300-h450-p-k-no",0
Chongkor View Point I,Aditya Lama Lopchan,https://www.google.com/maps/contrib/110194458259626518794/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX0lLfShqVF0oI8EpTbNV6XZ0FXirerz1wTGddBkMPaPE9kfuim6w=w36-h36-p-rp-mo-ba5-br100,4,2 years ago,"Amazing view of Manang Valley, Gangapurna and Annapurna ranges.","https://lh5.googleusercontent.com/p/AF1QipNqmx3Q1H94UfFYaxS8lPicJTXpUuiOLwz--NNO=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM8hCfaFVsl5oHzsrbw49zGfSWcUgirQt2gnGiw=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipN8yw4HfiwigKkxs5Lno_1fxzg4WrBmG60lm0o1=w300-h225-p-k-no",1
Chongkor View Point I,Hasnain Toha Tahsin,https://www.google.com/maps/contrib/102648757843924078153/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocLKUcBkBJ9-T9uEqCDAduv3VK2WFl982uDoJOQ9ZOpiwAx9DA=w36-h36-p-rp-mo-ba4-br100,5,2 years ago,"Very beautiful view of Gangapurna glacier, Annapurna mountain, manang valley and bhraka village. A must visit place while staying in Manang. There is also a tea stall and rest poin. So you can buy water. In winter there is snow too. An amazing place to visit.",,0
Chongkor View Point I,Joseph Law,https://www.google.com/maps/contrib/116194009702281602681/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocLGUm1R5lVMmxhhw_SyJOvT_u4zecC9WqcvbhroJVpKHcGKSQ=w36-h36-p-rp-mo-br100,5,11 months ago,Nice place to view the mountains. A bit nippy though.,,0
Choti Masjid Jingadwa-05,Mohmad Irfan,https://www.google.com/maps/contrib/108652085059197724717/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjVeS5gz85nxdVATDNzryU-zW4ruuqPZXmYzpzKoXsQWNnusOOQ_=w36-h36-p-rp-mo-br100,5,2 months ago,,,0
Chuliban Deurali and Mangdinpakha Community Forest,Yougesh Adhikari,https://www.google.com/maps/contrib/104718057575180926384/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWJBNtTd7r1XSdOcfFI5xpNCHsDg0W8RiXb_UpJ_nWW1J11-GZlYQ=w36-h36-p-rp-mo-ba2-br100,5,2 years ago,It's a nice trekking place with a surprising view from the tower.,"https://lh5.googleusercontent.com/p/AF1QipNf6Y0JstURo5Ah5dod1fvEvmpOeRPiOFKs7nYy=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOJjwCumwihwLnk1_tJdzNzLVjl5X4juZC9RdWP=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPS_h3bvxPIGtz5rCDQg9ZSX-ehQykpDR_6z308=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNCTvg5wk10RFtuUYzzGWMx7dFLqW-MTXwYZNYo=w300-h225-p-k-no",0
Chuliban Deurali and Mangdinpakha Community Forest,sahit majhi,https://www.google.com/maps/contrib/105783888784373336719/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVYFIxirh7Ww0k1XnB5e9NpR732oA3tJPNyKkkloc3w3OovhXU5=w36-h36-p-rp-mo-ba5-br100,4,a year ago,peace 🕊️ nice view …,"https://lh5.googleusercontent.com/p/AF1QipPq7jf0j235NIL_dwIARDiJi81RM5Aqe93-5feM=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM-4_o5rzrjH_gA7NYW0jGG5Mylf1BaQEWkgnMG=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOnrauRWrPWiNY6W-CsTBQGpTlsfv_l0PVGKH5t=w300-h225-p-k-no",1
Chuliban Deurali and Mangdinpakha Community Forest,pranish shrestha,https://www.google.com/maps/contrib/114524756965558172153/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWUskkz6oIpWumELGe5_IC3AgRB4XM7GpFSjHgH5Iuhr_WQE2KxJA=w36-h36-p-rp-mo-ba7-br100,5,2 years ago,Awesome place for hiking and picnic spot. Situated at Dhankuta.,,2
Chuliban Deurali and Mangdinpakha Community Forest,Raj Kumar,https://www.google.com/maps/contrib/110188898499247995600/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUD68n1YHm26VSE_jsiVgV7w3DjMXmt9utNp5HQw1Bop7TQzf3o=w36-h36-p-rp-mo-br100,3,3 months ago,excellent services,,0
Chuliban Deurali and Mangdinpakha Community Forest,The 5unzooFy,https://www.google.com/maps/contrib/107471730833359022204/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUBxwF1kw0-v7bnMj4LQuZ83Ij7l3vnBDrUWGZsZ7Tbr44Ma-4=w36-h36-p-rp-mo-ba4-br100,5,2 years ago,Best place for hiking and picnic,,3
Chuliban Deurali and Mangdinpakha Community Forest,Sanjay Thakur,https://www.google.com/maps/contrib/109749274161953956117/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWiAS_4xIeev4R8tOajitm1aiL7B68SoDRmYQmO_VniyE66rLls=w36-h36-p-rp-mo-ba4-br100,5,8 months ago,Best for trekking,,0
Chuliban Deurali and Mangdinpakha Community Forest,Shyam Kumar,https://www.google.com/maps/contrib/116016399141808209935/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXbZHGWm-b1-f9LDU4x0UfSje3m3ES1_JLU4yt9HCJP5Ijq5KD1=w36-h36-p-rp-mo-ba4-br100,5,3 years ago,Awesome and peaceful place,,1
Chuliban Deurali and Mangdinpakha Community Forest,Rojen Shrestha,https://www.google.com/maps/contrib/102509972312421913758/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUEU3aHGQ6tpldIznJ1wXducJ9PUQRYbCPMwJydc5U6PYppzRWG=w36-h36-p-rp-mo-br100,5,a year ago,Peace and wonderful place.,,0
Chumchaur,Tenzin pema,https://www.google.com/maps/contrib/115557988987381470531/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjW7eyHTQGJnmLEnGIaD6d0349Tp8zL5rnsk0jpQLtRn8aeoilA=w36-h36-p-rp-mo-br100,1,6 days ago,,,0
Chumchaur,Narendra Bohora,https://www.google.com/maps/contrib/104333073657531210242/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocKeOicbELzmxTE3_nvMFbM-s88B4ZJYSvWRMR9BOiwKo1GjFg=w36-h36-p-rp-mo-br100,5,3 months ago,,,0
Chumchaur,Ogyen Lama,https://www.google.com/maps/contrib/100557016361454699443/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocIx7O5C5hlQPu9TbS3jiBASBJygAjal4RoVp-b0Gl_AvqnuPjw=w36-h36-p-rp-mo-br100,5,3 months ago,,,0
Chumchaur,Pems Bhu,https://www.google.com/maps/contrib/107348415507549169187/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXuZ3fpSgOCSRreDNQUBTG8B9LLcwtWn1v7suPUPPXC2RYPgE3n=w36-h36-p-rp-mo-br100,5,a year ago,,,0
Chunikhel Gamcha Church,Dev Mahat Dev,https://www.google.com/maps/contrib/111814166861254385400/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVCILbq7rpwEtiEunjOOUzzfAdFHMwycLZXae5_Z5FrIDFfMO3W=w36-h36-p-rp-mo-br100,5,5 months ago,Nice very good,,0
Chunikhel Gamcha Church,Kalpana Tamang,https://www.google.com/maps/contrib/100199986644993182598/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjU-BOUS0sBKkGXZGXs42Pa2WgYGNaRdfqRV26Xsv9XK8nZP3y8=w36-h36-p-rp-mo-br100,5,2 months ago,,,0
Chunikhel Gamcha Church,Sarams Kc,https://www.google.com/maps/contrib/106559221876690557473/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocILuc6Btq7zN8BlD9j5cE6SGxDpRJ0OTITxGEe6C5jNcjGHvQ=w36-h36-p-rp-mo-br100,5,a year ago,,,0
Chunikhel Gamcha Church,lbssujan mugrati,https://www.google.com/maps/contrib/110909548201957725072/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXtpQqokgas_WvyFL6N4VYMh9cbG4laL6a1qtVWjLb62Bg2je4=w36-h36-p-rp-mo-ba3-br100,5,a year ago,,,0
Chunikhel Gamcha Church,Md Nasim Ahmad,https://www.google.com/maps/contrib/101356744886021904354/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUSD20rsxG4AIQnG5SFHlNtfD97vYh315qITcS6pEh8dE07oLo=w36-h36-p-rp-mo-br100,4,a year ago,,,0
Churiamai Picnic Spot,PãPü Shâh,https://www.google.com/maps/contrib/106050902120848887069/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWTiQbKnXRLqC5URzKcmeDhidsgksZtai-oAjOFRJVZFLQTXZf9rg=w36-h36-p-rp-mo-ba7-br100,4,5 years ago,We had play picnic many times picnic there,,3
Churiamai Picnic Spot,Vishal Prasad,https://www.google.com/maps/contrib/116734232486956580398/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWzilvfX-JHXJ5D4GnmOgwYNLecQ1tJRorEvC8TEexSJePbibc=w36-h36-p-rp-mo-ba4-br100,3,3 years ago,,,0
Churiamai Picnic Spot,АBINASH JHA,https://www.google.com/maps/contrib/111198275043136918967/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocJ-bzLAny3tPemO12tibpF5yL3SiBBYRvOBvaqGaxpYBCODAnji=w36-h36-p-rp-mo-ba4-br100,3,4 years ago,,,0
Churiamai Picnic Spot,Aryan Raj Patel,https://www.google.com/maps/contrib/107622315537874316759/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXoS9_xIdBZPhy62WVw19wfqDOI8nwhLI7WIK0E0h2T9_Oq6C94_Q=w36-h36-p-rp-mo-ba3-br100,2,5 years ago,,,0
Churiamai Picnic Spot,Yusuf Raza Ansari,https://www.google.com/maps/contrib/100625568022648275522/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXu1xqTsYjKHN9D6AWzUEkmMGGUuFWtwOJa2dLjyOlsr0fKtVfeFg=w36-h36-p-rp-mo-ba4-br100,4,5 years ago,,,0
Chyasalin Mandap,Biswo Paudyal,https://www.google.com/maps/contrib/106113981444296727123/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUTwKDibe7IFjcYqb5YP0FgSzfeLzD3dl12oFIbalDozXWAiPabcA=w36-h36-p-rp-mo-ba7-br100,5,6 months ago,"Chyasilin Mandap, a part of Bhaktapur Durbar Square and its heritage","https://lh5.googleusercontent.com/p/AF1QipP21RjjHH9RTKMmXNzRZx095Pd-s6GTOZ7H8Paq=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNoBU1H7M7YDirnaHQbuRa97EyYOOxd6bjeImtq=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipO_Zs4acVT6275uQc6xlg20id8OBJP5YGCABaqx=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNtz22DM-26d0j0wKBuEefeeT_9osRxoAuXc_jW=w300-h225-p-k-no",0
Chyasalin Mandap,Raj Sujakhu,https://www.google.com/maps/contrib/116301686191282059739/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXuJ8QSmqEL4C_ihIlarm81agyaw3XPJofpqeOgAaR0yzzY2M0=w36-h36-p-rp-mo-ba3-br100,5,2 years ago,"Chyasilin Mandap literally means an octagonal pavilion in the local Newari language. Unfortunately for this pavilion, it's artistic wooden struts are being used to decorate the New Road Gate in Kathmandu, and plain wooden strut is in use in the pavilion. Hopefully, this octagonal pavilion gets back it's artistic struts.",,0
Chyasalin Mandap,Sunil Suwal,https://www.google.com/maps/contrib/104655579518036223214/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVpic-ylXTq85YoQpFxGzHVhfONxj2sKSi0Lgzud3CaS4qlqMcG=w36-h36-p-rp-mo-ba5-br100,5,4 years ago,"This Chyasin Mandap was completely destroyed in the earthquake of 1934 A.D. The present structure was reconstructed in 1989 A.D., with
the assistance of the German Government. It was reconstructed to commemorate the visit of Chancellor Helmut Kohl to Bhaktapur: Poke your head inside and note the earthquake resistant steel-beams on the
lower level. There has been much controversy over their construction. Local craftsmen complained that these beams destroyed the ritual efficacy of the Mandap because the use of metal in temple construction is ritually prohibited, and that they should at least be covered in wood.

And it is rumored that the American First Lady Hillary Clinton, when she was given a tour of the site also questioned their aesthetic value.",,0
Chyasalin Mandap,Anik Maity,https://www.google.com/maps/contrib/104165472536415770700/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjV3qb59ftUHjGGC8Ho4QfEUX3wKwU_K1tvxdMg8rYdIaWoE0CeG3g=w36-h36-p-rp-mo-ba6-br100,5,6 years ago,Located on the eastern side of Bhaktapur Durbar square Chyasain Mandap is a small two storied wooden pavilion immediately opposite the Palace of 55 Windows was probably used by Bhaktapur's kings to watch festivals and processions.,,0
Chyasalin Mandap,Sanej Prasad Suwal,https://www.google.com/maps/contrib/106852719022219665870/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXUd883ZslDYm8Vcasw1e3x1FhNmy6Z16ETcdQ7Osnd033maSGM4g=w36-h36-p-rp-mo-ba5-br100,5,a year ago,Heritage,,0
Chyasalin Mandap,Shiva Guest House,https://www.google.com/maps/contrib/110730595182038258715/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjV60UPC9wHOvJBiFSzDupbztUqtsIKC3aA4eOTb45YbAgTiMvvS=w36-h36-p-rp-mo-ba4-br100,5,2 months ago,,,0
Chyasalin Mandap,Rawjesh Rajbhandari,https://www.google.com/maps/contrib/103381238721215750734/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX39Md4hkTVu0SQh4ZmsQnp58qXicXvczboGwv_Fj15VQnj06M=w36-h36-p-rp-mo-ba7-br100,5,a year ago,,"https://lh5.googleusercontent.com/p/AF1QipPauPSUbiM8MCEoRRB4A89FTAflcaOAznZsfASg=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOa041Hk0tPSGpqwZgooczJrol2BB5JBREmABwN=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOuqbmclKDdg8aCMgGxnORTbD2i1LiJ6UmfEWMr=w300-h225-p-k-no",0
Chyasalin Mandap,Jasmine Bajracharya,https://www.google.com/maps/contrib/108535239862782686028/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX80qsozkL0UuLbp08akdHnz4wKgv6aip1IQc8ozLLh6fbY_Cq8Aw=w36-h36-p-rp-mo-ba4-br100,5,5 years ago,,,0
Classic Gallery,Saloni,https://www.google.com/maps/contrib/111677624320981245939/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWd6vay-6e8Rlpnaawpv1GeozgNHp1Hz4G-C0wwkZUqPeRiBA9R5g=w36-h36-p-rp-mo-ba3-br100,5,4 months ago,"Its pretty and aesthetic.
Painting is also very beautiful ♥️","https://lh5.googleusercontent.com/p/AF1QipNH4q7gAdXUDnvU3FPCCcVsplz1FgT1m04TrGY_=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOSQd8uygP84D3MdGcS1UVODWpozENGYkKfh7D-=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPOGlVMJycMytQZQGKCf1Sp6dnskeKKENQh3AZN=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOAZ_pz2n3oXK_75s4Ewglqcim0gCTUAFNR2iJP=w300-h225-p-k-no",0
Classic Gallery,Sadan Maharjan,https://www.google.com/maps/contrib/103516513848576195903/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXWc46DOD3dhqnEM4_45NBjAX7YLrlAfLuluwFMSJoPbY3wrgafEA=w36-h36-p-rp-mo-ba3-br100,5,4 months ago,Dmall and cute art gallery,"https://lh5.googleusercontent.com/p/AF1QipOak1AmJwT_6oJlUVIBdtOBy7Wleo9n33XLoLDN=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPYlGY0uS8Ait3nIYFm4RJqMhVT8bSdLjJzsYDV=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNifeD_QcOr7ArL9w7QTnkUReCaeo9FY71K3b22=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOG3AmeC-LaSWbFhO5swJPzPEHeup-oLN37QLBR=w300-h225-p-k-no",0
Classic Gallery,Binod shrestha,https://www.google.com/maps/contrib/114276023432597614262/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUAuMssMylP4it_H2muh6YbMEuYDRvKhBl3HhsHIXB_XIR6wRVL=w36-h36-p-rp-mo-ba4-br100,5,2 years ago,Give shape to your imagination!! Most recommended Art School of all ages.,"https://lh5.googleusercontent.com/p/AF1QipMnUN8mWIlz7f3Vfcv7Hgyu186wntX_0oC5bXo1=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMtoEnAXUCciGtWVvNjReUAc8QOcF2rC3Snrjfi=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMJ5dq26ApXHkeev7AoT9adQIgMzsVSIB7hOZez=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOZ20sikI5yQRVup5CdEZCYAYubeklcuTEpzXVT=w300-h225-p-k-no",0
Classic Gallery,Starkers Gaming,https://www.google.com/maps/contrib/117070901736724376541/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVrxewKrtel_h5DcIxITmXT9v0RMtb8pvXgUO9t4CDeV1JIwZu2=w36-h36-p-rp-mo-ba4-br100,4,2 years ago,I have visited here with the girl who Ghosted me after 1 week but yes if you are artist and is interested in art event you should definitely hive it a try. If you can buy please support the artist.,,1
Classic Gallery,Akash Maharjan,https://www.google.com/maps/contrib/108739791271022037104/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWYv_-k-8YMKevk7awg1gwVhoBW0rm6yHby9YQQ6gYGJhj87lgdNQ=w36-h36-p-rp-mo-ba4-br100,5,6 years ago,I've visited here several times and enjoyed thoroughly. This gallery also features my sister's paintings sometimes during exhibition. You'd definitely enjoy the paintings there.,,0
Classic Gallery,Shiraj Bajracharya,https://www.google.com/maps/contrib/111594716501612094305/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVJ4GGdMFaqF1rhnCcEvpM5BrpT6hkI2J5476MQ62r7rbxvyadLWg=w36-h36-p-rp-mo-ba4-br100,5,2 years ago,Got an amazing and positive vibe when I visited this place. A must visit gem in Patan area.,,0
Classic Gallery,Shreeya Tamang,https://www.google.com/maps/contrib/109446709375910327780/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXJf3rrRBLYqlWnSZN4IUbcKsOXmf6p9W_7N4NOoT7XYCrgo2kgiQ=w36-h36-p-rp-mo-br100,4,2 years ago,"Although a bit small, the place is very well managed and aesthetic.",,0
